,SiteName,app,date,device_id,fmt_opt,gps_alt,gps_fix,gps_lat,gps_lon,gps_num,s_0,s_1,s_2,s_3,s_d0,s_d1,s_d2,s_h0,s_t0,tick,time,timestamp,ver_app,ver_format
414,宜蘭縣縣立萬富國小,AirBox,2018-12-07,74DA38F20E4A,1,2.0,1.0,24.679,121.688,9.0,1696.0,100.0,1.0,0.0,0.0,0.0,0.0,90.0,21.5,1544214543.0,20:29:03,2018-12-07T20:29:03Z,1.0.7,3
415,屏東縣縣立豐田國小,AirBox,2018-12-07,74DA38F211C6,1,2.0,1.0,22.626,120.54,9.0,585.0,100.0,1.0,0.0,43.0,54.0,27.0,84.0,26.25,1544214275.0,20:24:35,2018-12-07T20:24:35Z,1.0.7,3
416,屏東縣縣立赤山國小,AirBox,2018-12-07,74DA38F211C4,1,2.0,1.0,22.592,120.614,9.0,573.0,100.0,1.0,0.0,31.0,35.0,20.0,77.0,25.37,1544211905.0,19:45:05,2018-12-07T19:45:05Z,1.0.7,3
417,苗栗縣縣立頂埔國小,AirBox,2018-12-07,74DA38F20C8E,1,2.0,1.0,24.708,120.924,9.0,615.0,100.0,1.0,0.0,3.0,3.0,2.0,74.0,21.87,1544214330.0,20:25:30,2018-12-07T20:25:30Z,1.0.7,3
418,屏東縣縣立光華國小,AirBox,2018-12-07,74DA38F211C2,1,2.0,1.0,22.547,120.543,9.0,1098.0,100.0,1.0,0.0,30.0,33.0,20.0,69.0,26.87,1544214119.0,20:21:59,2018-12-07T20:21:59Z,1.0.7,3
419,屏東縣縣立潮州國小,AirBox,2018-12-07,74DA38F211C0,1,2.0,1.0,22.548,120.541,9.0,1279.0,100.0,1.0,0.0,30.0,32.0,20.0,75.0,26.25,1544214321.0,20:25:21,2018-12-07T20:25:21Z,1.0.7,3
420,屏東縣縣立後庄國小,AirBox,2018-12-07,74DA38F20AD8,1,2.0,1.0,22.755,120.501,9.0,147.0,100.0,1.0,0.0,31.0,35.0,19.0,71.0,25.0,1544214516.0,20:28:36,2018-12-07T20:28:36Z,1.0.7,3
421,74DA38B05190,AirBox,2018-12-07,74DA38B05190,1,2.0,1.0,24.596,121.848,9.0,64.0,100.0,1.0,0.0,9.0,11.0,7.0,80.0,26.75,1544213838.0,20:17:18,2018-12-07T20:17:18Z,0.35.2,3
422,嘉義縣立龍港國小,AirBox,2018-12-07,74DA38E2B728,1,2.0,1.0,23.484,120.176,9.0,3963.0,100.0,1.0,0.0,6.0,6.0,4.0,68.0,26.5,1544213487.0,20:11:27,2018-12-07T20:11:27Z,0.35.2,3
423,台北市敦化國小,AirBox,2018-12-07,28C2DDDD400A,1,2.0,1.0,25.049,121.548,9.0,11.0,100.0,1.0,0.0,1.0,0.0,0.0,113.0,22.87,1544214253.0,20:24:13,2018-12-07T20:24:13Z,1.0,3
424,台東縣縣立溫泉國小,AirBox,2018-12-07,74DA38F20A64,1,2.0,1.0,22.697,121.026,9.0,2836.0,100.0,1.0,0.0,1.0,1.0,0.0,75.0,24.62,1544214582.0,20:29:42,2018-12-07T20:29:42Z,1.0.7,3
425,74DA38E2B576,AirBox,2018-12-07,74DA38E2B576,1,2.0,1.0,22.732,120.289,9.0,2954.0,100.0,1.0,0.0,23.0,24.0,16.0,100.0,23.37,1544212554.0,19:55:54,2018-12-07T19:55:54Z,0.35.2,3
426,74DA38B0526A,AirBox,2018-12-07,74DA38B0526A,1,2.0,1.0,24.958,121.497,9.0,118.0,100.0,1.0,0.0,0.0,0.0,0.0,62.0,25.5,1544214533.0,20:28:53,2018-12-07T20:28:53Z,1.0.7,3
427,台東縣縣立賓朗國小,AirBox,2018-12-07,74DA38F20A60,1,2.0,1.0,22.807,121.093,9.0,2307.0,100.0,1.0,0.0,0.0,0.0,0.0,71.0,24.5,1544213986.0,20:19:46,2018-12-07T20:19:46Z,1.0.7,3
428,屏東縣縣立新庄國小,AirBox,2018-12-07,74DA38F209A2,1,2.0,1.0,22.562,120.48,9.0,881.0,100.0,1.0,0.0,36.0,41.0,26.0,79.0,23.75,1544211636.0,19:40:36,2018-12-07T19:40:36Z,1.0.7,3
429,苗栗縣縣立僑善國小,AirBox,2018-12-07,74DA38F20C68,1,2.0,1.0,24.686,120.934,9.0,431.0,100.0,1.0,0.0,2.0,3.0,1.0,75.0,21.62,1544214243.0,20:24:03,2018-12-07T20:24:03Z,1.0.7,3
430,苗栗縣縣立尖山國小,AirBox,2018-12-07,74DA38F20C64,1,2.0,1.0,24.654,120.882,9.0,97.0,100.0,1.0,0.0,3.0,4.0,2.0,80.0,21.12,1544213933.0,20:18:53,2018-12-07T20:18:53Z,1.0.7,3
431,74DA38C7D414,AirBox,2018-12-07,74DA38C7D414,1,2.0,1.0,24.957,121.04,9.0,2061.0,100.0,1.0,0.0,3.0,4.0,2.0,96.0,21.75,1544214039.0,20:20:39,2018-12-07T20:20:39Z,0.35.2,3
432,74DA38AF474C,AirBox,2018-12-07,74DA38AF474C,1,2.0,1.0,23.188,120.262,9.0,191.0,100.0,1.0,0.0,11.0,12.0,9.0,94.0,23.87,1544212885.0,20:01:25,2018-12-07T20:01:25Z,0.35.2,3
433,74DA38AF474A,AirBox,2018-12-07,74DA38AF474A,1,2.0,1.0,24.158,120.714,9.0,568.0,100.0,1.0,0.0,2.0,3.0,2.0,59.0,29.25,1544214530.0,20:28:50,2018-12-07T20:28:50Z,0.35.2,3
434,74DA38B05248,AirBox,2018-12-07,74DA38B05248,1,2.0,1.0,24.973,121.097,9.0,5025.0,100.0,1.0,0.0,1.0,2.0,1.0,89.0,22.0,1544214286.0,20:24:46,2018-12-07T20:24:46Z,0.35.2,3
435,嘉義縣民和國民小學,AirBox,2018-12-07,74DA38C7D090,1,2.0,1.0,23.336,120.245,9.0,12638.0,100.0,1.0,0.0,10.0,11.0,8.0,97.0,24.87,1544213653.0,20:14:13,2018-12-07T20:14:13Z,0.35.2,3
436,74DA38F20B22,AirBox,2018-12-07,74DA38F20B22,1,2.0,1.0,22.815,120.224,9.0,115.0,100.0,1.0,0.0,20.0,21.0,14.0,70.0,23.5,1544213329.0,20:08:49,2018-12-07T20:08:49Z,1.0.7,3
437,74DA38AF4742,AirBox,2018-12-07,74DA38AF4742,1,2.0,1.0,24.142,120.639,9.0,3239.0,100.0,1.0,0.0,0.0,0.0,0.0,74.0,26.75,1544213580.0,20:13:00,2018-12-07T20:13:00Z,0.35.2,3
438,嘉義縣中埔國民小學,AirBox,2018-12-07,74DA38C7D096,1,2.0,1.0,23.422,120.524,9.0,1808.0,100.0,1.0,0.0,12.0,12.0,8.0,77.0,25.37,1544211180.0,19:33:00,2018-12-07T19:33:00Z,0.35.2,3
439,74DA38AF4740,AirBox,2018-12-07,74DA38AF4740,1,2.0,1.0,24.068,120.552,9.0,5667.0,100.0,1.0,0.0,0.0,0.0,0.0,67.0,27.5,1544214151.0,20:22:31,2018-12-07T20:22:31Z,0.35.2,3
440,74DA38C7D308,AirBox,2018-12-07,74DA38C7D308,1,2.0,1.0,24.879,121.288,9.0,1014.0,100.0,1.0,0.0,0.0,0.0,0.0,100.0,20.25,1544213866.0,20:17:46,2018-12-07T20:17:46Z,0.35.2,3
441,74DA38B0519C,AirBox,2018-12-07,74DA38B0519C,1,2.0,1.0,22.999,120.159,9.0,4052.0,100.0,1.0,0.0,20.0,23.0,15.0,100.0,22.37,1544211382.0,19:36:22,2018-12-07T19:36:22Z,0.35.2,3
442,74DA38B0519E,AirBox,2018-12-07,74DA38B0519E,1,2.0,1.0,22.989,120.184,9.0,971.0,100.0,1.0,0.0,20.0,22.0,15.0,100.0,22.37,1544213716.0,20:15:16,2018-12-07T20:15:16Z,0.35.2,3
443,74DA38B050B6,AirBox,2018-12-07,74DA38B050B6,1,2.0,1.0,22.995,120.163,9.0,4011.0,100.0,1.0,0.0,18.0,20.0,13.0,100.0,21.87,1544213205.0,20:06:45,2018-12-07T20:06:45Z,0.35.2,3
444,74DA38E2B57A,AirBox,2018-12-07,74DA38E2B57A,1,2.0,1.0,25.238,121.61,9.0,1175.0,100.0,1.0,0.0,1.0,1.0,0.0,97.0,19.25,1544213992.0,20:19:52,2018-12-07T20:19:52Z,0.35.2,3
445,74DA38B05260,AirBox,2018-12-07,74DA38B05260,1,2.0,1.0,25.042,121.518,9.0,1177.0,100.0,1.0,0.0,0.0,0.0,0.0,71.0,24.87,1544213594.0,20:13:14,2018-12-07T20:13:14Z,0.35.2,3
446,74DA38E2B57E,AirBox,2018-12-07,74DA38E2B57E,1,2.0,1.0,0.0,0.0,9.0,523.0,100.0,1.0,0.0,9.0,9.0,7.0,58.0,30.62,1544214383.0,20:26:23,2018-12-07T20:26:23Z,0.35.2,3
447,74DA38B05240,AirBox,2018-12-07,74DA38B05240,1,2.0,1.0,24.204,120.561,9.0,1097.0,100.0,1.0,0.0,2.0,2.0,2.0,68.0,28.62,1544214593.0,20:29:53,2018-12-07T20:29:53Z,0.35.2,3
448,74DA38C7D524,AirBox,2018-12-07,74DA38C7D524,1,2.0,1.0,2.935,101.634,9.0,169.0,100.0,1.0,0.0,26.0,28.0,18.0,84.0,29.0,1544213212.0,20:06:52,2018-12-07T20:06:52Z,0.35.2,3
449,雲林縣立義賢國小,AirBox,2018-12-07,74DA38C7CF6A,1,2.0,1.0,23.817,120.414,9.0,1058.0,100.0,1.0,0.0,5.0,6.0,4.0,69.0,28.12,1544214224.0,20:23:44,2018-12-07T20:23:44Z,0.35.2,3
450,74DA38C7D528,AirBox,2018-12-07,74DA38C7D528,1,2.0,1.0,3.16,101.759,9.0,1030.0,100.0,1.0,0.0,3.0,4.0,2.0,83.0,29.5,1544214575.0,20:29:35,2018-12-07T20:29:35Z,0.35.2,3
451,taichung82,AirBox,2018-12-07,74DA3895DF9E,1,2.0,1.0,24.355,120.624,9.0,214.0,100.0,1.0,0.0,6.0,7.0,4.0,87.0,23.0,1544211643.0,19:40:43,2018-12-07T19:40:43Z,0.35.0,3
452,新竹縣縣立員東國中,AirBox,2018-12-07,74DA38F2093E,1,2.0,1.0,24.707,121.097,9.0,308.0,100.0,1.0,0.0,0.0,0.0,0.0,80.0,20.87,1544213186.0,20:06:26,2018-12-07T20:06:26Z,1.0.7,3
453,74DA38ED05A2,AirBox,2018-12-07,74DA38ED05A2,1,2.0,1.0,24.06,120.422,9.0,1089.0,100.0,1.0,0.0,7.0,8.0,5.0,63.0,25.37,1544212734.0,19:58:54,2018-12-07T19:58:54Z,1.0.7,3
454,連江縣縣立中山國中,AirBox,2018-12-07,74DA38F2093A,1,2.0,1.0,26.224,119.982,9.0,5749.0,100.0,1.0,0.0,6.0,6.0,4.0,79.0,13.62,1544213723.0,20:15:23,2018-12-07T20:15:23Z,1.0.7,3
455,台東縣縣立土坂國小,AirBox,2018-12-07,74DA38F20840,1,2.0,1.0,22.454,120.885,9.0,5606.0,100.0,1.0,0.0,0.0,1.0,0.0,77.0,23.5,1544213091.0,20:04:51,2018-12-07T20:04:51Z,1.0.7,3
456,宜蘭縣縣立凱旋國小,AirBox,2018-12-07,74DA38F20846,1,2.0,1.0,24.724,121.764,9.0,180.0,100.0,1.0,0.0,0.0,0.0,0.0,77.0,23.12,1544212896.0,20:01:36,2018-12-07T20:01:36Z,1.0.7,3
457,74DA38EBF6F4,AirBox,2018-12-07,74DA38EBF6F4,1,2.0,1.0,24.706,120.912,9.0,569.0,100.0,1.0,0.0,2.0,2.0,1.0,58.0,25.62,1544213195.0,20:06:35,2018-12-07T20:06:35Z,1.0.7,3
458,74DA38EBF684,AirBox,2018-12-07,74DA38EBF684,1,2.0,1.0,22.657,120.299,9.0,2951.0,100.0,1.0,0.0,14.0,15.0,11.0,51.0,31.5,1544213490.0,20:11:30,2018-12-07T20:11:30Z,1.0.7,3
459,changhua15,AirBox,2018-12-07,74DA38C7CFA6,1,2.0,1.0,24.058,120.429,9.0,1986.0,100.0,1.0,0.0,4.0,6.0,3.0,74.0,22.87,1544214478.0,20:27:58,2018-12-07T20:27:58Z,0.35.2,3
460,雲林縣立僑真國小,AirBox,2018-12-07,74DA38C7D410,1,2.0,1.0,23.667,120.474,9.0,369.0,100.0,1.0,0.0,9.0,10.0,7.0,86.0,23.12,1544214111.0,20:21:51,2018-12-07T20:21:51Z,0.35.2,3
461,嘉義縣南興國民小學,AirBox,2018-12-07,74DA38C7CFA2,1,2.0,1.0,23.34,120.193,9.0,864.0,100.0,1.0,0.0,4.0,5.0,3.0,77.0,28.12,1544214380.0,20:26:20,2018-12-07T20:26:20Z,0.35.2,3
462,changhua26,AirBox,2018-12-07,74DA38C7D418,1,2.0,1.0,24.062,120.439,9.0,711.0,100.0,1.0,0.0,6.0,6.0,4.0,100.0,23.37,1544214504.0,20:28:24,2018-12-07T20:28:24Z,0.35.2,3
463,74DA38EBF5B0,AirBox,2018-12-07,74DA38EBF5B0,1,2.0,1.0,23.53,120.263,9.0,1016.0,100.0,1.0,0.0,7.0,7.0,6.0,60.0,27.25,1544213616.0,20:13:36,2018-12-07T20:13:36Z,1.0.7,3
464,taichung131,AirBox,2018-12-07,74DA38C7CFA8,1,2.0,1.0,24.244,120.709,9.0,21282.0,100.0,1.0,0.0,3.0,3.0,2.0,58.0,28.62,1544214121.0,20:22:01,2018-12-07T20:22:01Z,0.35.2,3
465,74DA38C7D41E,AirBox,2018-12-07,74DA38C7D41E,1,2.0,1.0,24.576,120.814,9.0,4385.0,100.0,1.0,0.0,4.0,4.0,3.0,95.0,20.5,1544211499.0,19:38:19,2018-12-07T19:38:19Z,1.0.7,3
466,74DA38B050BA,AirBox,2018-12-07,74DA38B050BA,1,2.0,1.0,22.991,120.223,9.0,7590.0,100.0,1.0,0.0,19.0,20.0,15.0,100.0,22.5,1544214439.0,20:27:19,2018-12-07T20:27:19Z,0.35.2,3
467,74DA38C7D41A,AirBox,2018-12-07,74DA38C7D41A,1,2.0,1.0,13.683,100.691,9.0,897.0,100.0,1.0,0.0,13.0,14.0,9.0,84.0,32.12,1544214379.0,20:26:19,2018-12-07T20:26:19Z,0.35.2,3
468,74DA38EBF68C,AirBox,2018-12-07,74DA38EBF68C,1,2.0,1.0,38.472,27.074,9.0,127.0,100.0,1.0,0.0,36.0,43.0,24.0,56.0,21.87,1544214451.0,20:27:31,2018-12-07T20:27:31Z,1.0.7,3
469,74DA38EBF5BE,AirBox,2018-12-07,74DA38EBF5BE,1,2.0,1.0,25.071,121.59,9.0,160.0,100.0,1.0,0.0,0.0,0.0,0.0,97.0,21.25,1544213229.0,20:07:09,2018-12-07T20:07:09Z,1.0.7,3
470,74DA38C7CF3C,AirBox,2018-12-07,74DA38C7CF3C,1,2.0,1.0,22.623,120.318,9.0,1302.0,100.0,1.0,0.0,13.0,14.0,11.0,77.0,25.62,1544212967.0,20:02:47,2018-12-07T20:02:47Z,0.35.2,3
471,新竹縣縣立芎林國中,AirBox,2018-12-07,74DA38F20938,1,2.0,1.0,24.761,121.092,9.0,319.0,100.0,1.0,0.0,0.0,0.0,0.0,80.0,21.25,1544212914.0,20:01:54,2018-12-07T20:01:54Z,1.0.7,3
472,台東縣縣立泰源國中,AirBox,2018-12-07,74DA38F20934,1,2.0,1.0,23.002,121.29,9.0,5514.0,100.0,1.0,0.0,0.0,0.0,0.0,68.0,27.75,1544212795.0,19:59:55,2018-12-07T19:59:55Z,1.0.7,3
473,台東縣縣立新港國中,AirBox,2018-12-07,74DA38F20930,1,2.0,1.0,23.101,121.376,9.0,2757.0,100.0,1.0,0.0,0.0,0.0,0.0,62.0,25.87,1544213889.0,20:18:09,2018-12-07T20:18:09Z,1.0.7,3
474,74DA38ED0650,AirBox,2018-12-07,74DA38ED0650,1,2.0,1.0,24.162,120.633,9.0,3040.0,100.0,1.0,0.0,7.0,8.0,6.0,60.0,26.37,1544212467.0,19:54:27,2018-12-07T19:54:27Z,1.0.7,3
475,74DA38C7D52A,AirBox,2018-12-07,74DA38C7D52A,1,2.0,1.0,3.089,101.582,9.0,1554.0,100.0,1.0,0.0,22.0,22.0,18.0,91.0,29.0,1544213563.0,20:12:43,2018-12-07T20:12:43Z,0.35.2,3
476,74DA38C7CF62,AirBox,2018-12-07,74DA38C7CF62,1,2.0,1.0,24.491,118.415,9.0,768.0,100.0,1.0,0.0,3.0,4.0,2.0,100.0,17.12,1544211922.0,19:45:22,2018-12-07T19:45:22Z,0.35.2,3
477,嘉義縣香林國民小學,AirBox,2018-12-07,74DA38C7D52E,1,2.0,1.0,23.516,120.808,9.0,2030.0,100.0,1.0,0.0,6.0,7.0,4.0,83.0,14.25,1544214485.0,20:28:05,2018-12-07T20:28:05Z,0.35.2,3
478,雲林縣立土庫國中,AirBox,2018-12-07,74DA38C7CF60,1,2.0,1.0,23.686,120.388,9.0,110.0,100.0,1.0,0.0,8.0,9.0,6.0,90.0,24.12,1544214581.0,20:29:41,2018-12-07T20:29:41Z,0.35.2,3
479,74DA38EBF868,AirBox,2018-12-07,74DA38EBF868,1,2.0,1.0,25.062,121.451,9.0,929.0,100.0,1.0,0.0,0.0,0.0,0.0,53.0,29.0,1544214315.0,20:25:15,2018-12-07T20:25:15Z,1.0.7,3
480,74DA38F20C1E,AirBox,2018-12-07,74DA38F20C1E,1,2.0,1.0,22.763,120.243,9.0,4104.0,100.0,1.0,0.0,11.0,12.0,8.0,60.0,28.87,1544214231.0,20:23:51,2018-12-07T20:23:51Z,1.0.7,3
481,74DA38E2B4EE,AirBox,2018-12-07,74DA38E2B4EE,1,2.0,1.0,22.984,120.229,9.0,281.0,100.0,1.0,0.0,17.0,17.0,12.0,70.0,25.37,1544212619.0,19:56:59,2018-12-07T19:56:59Z,0.35.2,3
482,74DA38E794DC,AirBox,2018-12-07,74DA38E794DC,1,2.0,1.0,32.805,-117.232,9.0,2174.0,100.0,1.0,0.0,3.0,3.0,2.0,57.0,22.0,1544214208.0,20:23:28,2018-12-07T20:23:28Z,1.0.7,3
483,74DA38E794DE,AirBox,2018-12-07,74DA38E794DE,1,2.0,1.0,32.805,-117.232,9.0,2190.0,100.0,1.0,0.0,1.0,1.0,1.0,59.0,21.12,1544213337.0,20:08:57,2018-12-07T20:08:57Z,1.0.7,3
484,74DA38E7949A,AirBox,2018-12-07,74DA38E7949A,1,2.0,1.0,32.805,-117.232,9.0,378.0,100.0,1.0,0.0,1.0,2.0,1.0,59.0,21.25,1544213268.0,20:07:48,2018-12-07T20:07:48Z,1.0.7,3
485,74DA38AF48F4,AirBox,2018-12-07,74DA38AF48F4,1,2.0,1.0,23.131,120.2,9.0,17820.0,100.0,1.0,0.0,3.0,3.0,2.0,65.0,28.0,1544213957.0,20:19:17,2018-12-07T20:19:17Z,0.35.2,3
486,74DA38E7949E,AirBox,2018-12-07,74DA38E7949E,1,2.0,1.0,32.805,-117.232,9.0,2170.0,100.0,1.0,0.0,3.0,3.0,2.0,55.0,21.87,1544214303.0,20:25:03,2018-12-07T20:25:03Z,1.0.7,3
487,74DA38C7CEDE,AirBox,2018-12-07,74DA38C7CEDE,1,2.0,1.0,23.912,120.687,9.0,69.0,100.0,1.0,0.0,9.0,9.0,7.0,87.0,22.75,1544213576.0,20:12:56,2018-12-07T20:12:56Z,0.35.2,3
488,74DA38AF47B4,AirBox,2018-12-07,74DA38AF47B4,1,2.0,1.0,24.086,120.538,9.0,859.0,100.0,1.0,0.0,0.0,0.0,0.0,64.0,28.25,1544212344.0,19:52:24,2018-12-07T19:52:24Z,0.35.2,3
489,taichung66,AirBox,2018-12-07,74DA3895C588,1,2.0,1.0,24.14,120.64,9.0,13103.0,100.0,1.0,0.0,0.0,0.0,0.0,100.0,21.12,1544211224.0,19:33:44,2018-12-07T19:33:44Z,0.35.0,3
490,74DA38AF492C,AirBox,2018-12-07,74DA38AF492C,1,2.0,1.0,23.558,120.299,9.0,4047.0,100.0,1.0,0.0,5.0,6.0,4.0,77.0,25.37,1544214594.0,20:29:54,2018-12-07T20:29:54Z,0.35.2,3
491,taichung32,AirBox,2018-12-07,74DA3895C58C,1,2.0,1.0,24.145,120.658,9.0,663.0,100.0,1.0,0.0,4.0,4.0,3.0,78.0,24.37,1544212555.0,19:55:55,2018-12-07T19:55:55Z,0.35.0,3
492,taichung61,AirBox,2018-12-07,74DA3895C58E,1,2.0,1.0,24.18,120.666,9.0,2843.0,100.0,1.0,0.0,6.0,6.0,4.0,95.0,22.87,1544213424.0,20:10:24,2018-12-07T20:10:24Z,0.35.0,3
493,雲林縣立南光國小,AirBox,2018-12-07,74DA38C7CED0,1,2.0,1.0,23.612,120.219,9.0,614.0,100.0,1.0,0.0,8.0,12.0,6.0,100.0,23.62,1544212193.0,19:49:53,2018-12-07T19:49:53Z,0.35.2,3
494,74DA38AF48FC,AirBox,2018-12-07,74DA38AF48FC,1,2.0,1.0,24.505,120.83,9.0,75.0,100.0,1.0,0.0,1.0,2.0,1.0,84.0,26.12,1544214043.0,20:20:43,2018-12-07T20:20:43Z,0.35.2,3
495,taichung135,AirBox,2018-12-07,74DA38C7CED4,1,2.0,1.0,24.267,120.578,9.0,22655.0,100.0,1.0,0.0,5.0,5.0,3.0,90.0,22.12,1544213707.0,20:15:07,2018-12-07T20:15:07Z,0.35.2,3
496,taichung136,AirBox,2018-12-07,74DA38C7CED8,1,2.0,1.0,24.124,120.696,9.0,3115.0,100.0,1.0,0.0,4.0,4.0,4.0,70.0,25.87,1544214368.0,20:26:08,2018-12-07T20:26:08Z,0.35.2,3
497,74DA38E69CE2,AirBox,2018-12-07,74DA38E69CE2,1,2.0,1.0,24.424,121.013,9.0,2536.0,100.0,1.0,0.0,3.0,3.0,2.0,84.0,16.5,1544212489.0,19:54:49,2018-12-07T19:54:49Z,0.35.2,3
498,74DA38E69D76,AirBox,2018-12-07,74DA38E69D76,1,2.0,1.0,25.014,121.535,9.0,86.0,100.0,1.0,0.0,0.0,0.0,0.0,46.0,32.12,1544214038.0,20:20:38,2018-12-07T20:20:38Z,0.35.2,3
499,74DA38E2B4E8,AirBox,2018-12-07,74DA38E2B4E8,1,2.0,1.0,25.125,121.51,9.0,3185.0,100.0,1.0,0.0,0.0,0.0,0.0,83.0,23.0,1544212151.0,19:49:11,2018-12-07T19:49:11Z,0.35.2,3
500,AirBox-LASS-15,AirBox,2018-12-07,28C2DDDD47C7,1,2.0,1.0,22.628,120.332,9.0,1099.0,100.0,1.0,0.0,8.0,9.0,6.0,57.0,30.87,1544213197.0,20:06:37,2018-12-07T20:06:37Z,0.35.2,3
501,74DA38E2B81C,AirBox,2018-12-07,74DA38E2B81C,1,2.0,1.0,25.06,121.296,9.0,131.0,100.0,1.0,0.0,0.0,0.0,0.0,57.0,26.75,1544212100.0,19:48:20,2018-12-07T19:48:20Z,0.35.2,3
502,台東縣振興分校,AirBox,2018-12-07,74DA38F2117A,1,2.0,1.0,23.043,121.195,9.0,865.0,100.0,1.0,0.0,0.0,0.0,0.0,78.0,22.37,1544213029.0,20:03:49,2018-12-07T20:03:49Z,1.0.7,3
503,74DA38F20FA6,AirBox,2018-12-07,74DA38F20FA6,1,2.0,1.0,22.759,120.293,9.0,82.0,100.0,1.0,0.0,26.0,28.0,16.0,72.0,22.75,1544213137.0,20:05:37,2018-12-07T20:05:37Z,1.0.7,3
504,74DA38F20FA8,AirBox,2018-12-07,74DA38F20FA8,1,2.0,1.0,22.663,120.315,9.0,109.0,100.0,1.0,0.0,10.0,11.0,7.0,59.0,29.37,1544212033.0,19:47:13,2018-12-07T19:47:13Z,1.0.7,3
505,74DA38E69C6C,AirBox,2018-12-07,74DA38E69C6C,1,2.0,1.0,25.127,121.576,9.0,2729.0,100.0,1.0,0.0,0.0,0.0,0.0,100.0,18.37,1544213463.0,20:11:03,2018-12-07T20:11:03Z,0.35.2,3
506,74DA38E69C6A,AirBox,2018-12-07,74DA38E69C6A,1,2.0,1.0,24.148,120.663,9.0,69.0,100.0,1.0,0.0,2.0,2.0,2.0,46.0,31.12,1544213802.0,20:16:42,2018-12-07T20:16:42Z,0.35.2,3
507,74DA38E2B6C0,AirBox,2018-12-07,74DA38E2B6C0,1,2.0,1.0,24.808,121.028,9.0,313.0,100.0,1.0,0.0,1.0,1.0,1.0,58.0,25.12,1544212809.0,20:00:09,2018-12-07T20:00:09Z,0.35.2,3
508,74DA38E2B6C4,AirBox,2018-12-07,74DA38E2B6C4,1,2.0,1.0,23.911,120.681,9.0,18880.0,100.0,1.0,0.0,4.0,4.0,3.0,53.0,28.37,1544213683.0,20:14:43,2018-12-07T20:14:43Z,0.35.2,3
509,74DA38E2B6C6,AirBox,2018-12-07,74DA38E2B6C6,1,2.0,1.0,23.029,120.211,9.0,158.0,100.0,1.0,0.0,17.0,18.0,12.0,84.0,23.37,1544213897.0,20:18:17,2018-12-07T20:18:17Z,0.35.2,3
510,74DA38E2B6C8,AirBox,2018-12-07,74DA38E2B6C8,1,2.0,1.0,22.643,120.305,9.0,550.0,100.0,1.0,0.0,16.0,17.0,12.0,53.0,29.12,1544213970.0,20:19:30,2018-12-07T20:19:30Z,0.35.2,3
511,74DA38AF48C2,AirBox,2018-12-07,74DA38AF48C2,1,2.0,1.0,24.023,120.491,9.0,500.0,100.0,1.0,0.0,7.0,8.0,6.0,100.0,22.25,1544213236.0,20:07:16,2018-12-07T20:07:16Z,0.35.2,3
512,苗栗縣縣立外埔國小,AirBox,2018-12-07,74DA38F20E5C,1,2.0,1.0,24.651,120.778,9.0,613.0,100.0,1.0,0.0,6.0,8.0,4.0,91.0,20.12,1544214571.0,20:29:31,2018-12-07T20:29:31Z,1.0.7,3
513,taichung104,AirBox,2018-12-07,74DA3895C324,1,2.0,1.0,24.226,120.582,9.0,4566.0,100.0,1.0,0.0,4.0,4.0,3.0,100.0,21.87,1544213990.0,20:19:50,2018-12-07T20:19:50Z,0.35.0,3
514,taichung35,AirBox,2018-12-07,74DA3895C322,1,2.0,1.0,24.116,120.663,9.0,7513.0,100.0,1.0,0.0,9.0,10.0,8.0,100.0,21.5,1544213393.0,20:09:53,2018-12-07T20:09:53Z,0.35.0,3
515,74DA38E69B90,AirBox,2018-12-07,74DA38E69B90,1,2.0,1.0,25.033,121.528,9.0,6151.0,100.0,1.0,0.0,0.0,0.0,0.0,62.0,28.75,1544213235.0,20:07:15,2018-12-07T20:07:15Z,0.35.2,3
516,74DA38E69B98,AirBox,2018-12-07,74DA38E69B98,1,2.0,1.0,22.712,120.283,9.0,20704.0,100.0,1.0,0.0,16.0,17.0,12.0,56.0,28.87,1544214043.0,20:20:43,2018-12-07T20:20:43Z,0.35.2,3
517,苗栗縣縣立照南國小,AirBox,2018-12-07,74DA38F20C90,1,2.0,1.0,24.693,120.878,9.0,36.0,100.0,1.0,0.0,2.0,3.0,1.0,83.0,20.37,1544214028.0,20:20:28,2018-12-07T20:20:28Z,1.0.7,3
518,苗栗縣縣立圳頭國小,AirBox,2018-12-07,74DA38F20C92,1,2.0,1.0,24.483,120.707,9.0,615.0,100.0,1.0,0.0,3.0,4.0,2.0,83.0,21.37,1544214258.0,20:24:18,2018-12-07T20:24:18Z,1.0.7,3
519,苗栗縣縣立海口國小,AirBox,2018-12-07,74DA38F20C94,1,2.0,1.0,24.675,120.861,9.0,74.0,100.0,1.0,0.0,2.0,3.0,1.0,73.0,21.62,1544213060.0,20:04:20,2018-12-07T20:04:20Z,1.0.7,3
520,74DA38E69AC2,AirBox,2018-12-07,74DA38E69AC2,1,2.0,1.0,24.185,120.611,9.0,2802.0,100.0,1.0,0.0,2.0,2.0,2.0,64.0,26.5,1544214515.0,20:28:35,2018-12-07T20:28:35Z,0.35.2,3
521,宜蘭縣縣立大同國小,AirBox,2018-12-07,74DA38F20E54,1,2.0,1.0,24.678,121.609,9.0,200.0,100.0,1.0,0.0,0.0,0.0,0.0,88.0,19.75,1544212535.0,19:55:35,2018-12-07T19:55:35Z,1.0.7,3
